,tfd
37015025,0.04378316048450247
37015026,0.08096163816755593
36992314,0.019306509777946644
36992315,0.012830719963020864
36992316,0.0250151391273758
36992317,0.017506337332585987
36992318,0.017634979194822216
36992319,0.032384140188478114
36992320,0.011644706459467675
36992321,0.01703061811508159
36992322,0.026468720796292953
36960912,0.05553280202388221
36960913,0.011177837035406759
36960914,0.02542477300742947
36960915,0.06141762302444962
36960916,0.05329903651076303
36960917,0.025980304454724847
36960918,0.020542115629320908
36960919,0.044043027463187924
36960920,0.04283869904999396
36960921,0.03206199629530259
37008790,0.18239997278548026
37008791,0.03014326085341589
37008792,0.06439055295987021
37008793,0.02676676184032574
37008794,0.2808972080205641
37008795,0.030695819044697665
37008796,0.05917425731374841
37008797,0.05546021030458512
37008798,0.09315998831060053
37007570,0.016794816985291762
37007571,0.06632561207149086
37007572,0.05407652487962225
37007573,0.05362696831629158
37007574,0.027433518641030042
37007575,0.09983536673159642
37007576,0.025515939283790666
37007577,0.027231893440807856
37007578,0.06736327365711293
37018385,0.022292200609782965
37018386,0.021265374080798705
37018387,0.08305924986447227
37018388,0.04549090257815534
37018389,0.04404719335557877
37018390,0.03349876892392816
37018391,0.083000107177809
37018392,0.03360503373227667
37018393,0.08137743534284794
37018394,0.01323593175078067
36958736,0.02371319816311248
36958737,0.020393108671265738
36958738,0.016400828511351596
36958739,0.021664225635793483
36958740,0.025603665270322474
36958741,0.024911373815444116
36958742,0.022173935823938257
36958743,0.019643809974777247
36958744,0.022304384632442845
36958745,0.02045865024284204
36984804,0.051862508790273425
36984805,0.04718895671798918
36984806,0.07723259270571484
36984807,0.09860082172048233
36984808,0.10008507131423247
36984809,0.07946874060064484
36984810,0.07746381544176174
36984811,0.06555533209236576
36984812,0.1175305666372076
36956985,0.019585068743641815
36956986,0.1275986967982577
36956987,0.10857018645629113
36956988,0.11606957408729211
36956989,0.13153489365958476
36956990,0.12662434738631143
36956991,0.1608635555092325
36956992,0.052622080067064966
36956993,0.13833549403219148
36956994,0.12624759933678753
36968485,0.028905378945411512
36968486,0.04164491138664396
36968487,0.04412812860285712
36968488,0.06829002931983448
36968489,0.057862182872619544
36968490,0.01624460189942013
36968491,0.05280022998798727
36968492,0.035482108519630774
36968493,0.037564919246974075
36968494,0.021184805704626938
36963831,0.07302667454702702
36963832,0.07306757766592097
36963833,0.05815106313682924
36963834,0.049235009309506986
36963835,0.09453846932658339
36963836,0.03992118434119432
36963837,0.1191160400156179
36963838,0.15839221232216202
36963839,0.07064009061234204
36963840,0.12765557745047526
36957079,0.061442333946121634
36957080,0.03231703194316283
36957081,0.021629319779675252
36957082,0.02035581465310541
36957083,0.02545289079739932
36957084,0.0203406956405827
36957085,0.052756646744235636
36957086,0.021127646458564433
36957087,0.06912327761590698
36966466,0.097721080785847
36966467,0.13332280959322937
36966468,0.06387158031696448
36966469,0.048711500778728545
36966470,0.020240630638222176
36966471,0.08018570797634009
36966472,0.0795456683233991
36966473,0.06375634603204666
36966474,0.07819308371436486
36966750,0.01797355864056679
36966751,0.05434704621377791
36966752,0.04588572877795672
36966753,0.03686834068350272
36966754,0.1224516671242548
36966755,0.04953903727459274
36966756,0.014383354094717166
36966757,0.013314593554048472
36966758,0.014946739161051917
36966759,0.032420264177532715
43424432,0.027546679207727555
43424433,0.025118451590952533
43424434,0.039268378528067
43424435,0.03215124822422702
43424436,0.03347058589662285
43424437,0.023198743144933975
43424438,0.02439782740162091
43424439,0.020498978881347687
43419804,0.015955144896524637
43419805,0.022227632720895663
43419806,0.01230073773894556
43419807,0.022152060579421106
43419808,0.028182194924991723
43419809,0.018937263235078713
43419810,0.012447908375732989
43419811,0.014805686771870486
43419812,0.02220119292249364
36961380,0.051087040914349666
36961381,0.037791718541896314
36961382,0.05821328911879852
36961383,0.039710865014715886
36961384,0.05971083195272788
36961385,0.05102930722660913
36961386,0.06143097387727997
36961387,0.04069766004167424
36972094,0.026608095500454627
36972095,0.025245291006374862
36972096,0.03187823638278734
36972097,0.031809997508924
36972098,0.02147568913512966
36972099,0.018708196105602672
36972100,0.04051033489108752
36972101,0.031222305391454878
36972102,0.052234547496731225
36972103,0.04031774616019429
36970533,0.05575395686121509
36970534,0.046045442524711745
36970535,0.04425069981659709
36970536,0.04437603170803435
36970537,0.03652356734337169
36970538,0.038662621047868016
36970539,0.03722579791335075
36970540,0.04252888760225544
36970541,0.053421282779898514
37015805,0.02233125702385845
37015806,0.01842300035235753
37015807,0.022638450526150225
37015638,0.02029143571781088
37015639,0.0166098883511458
37015640,0.020447604321881464
37021612,0.014707437054843404
37021613,0.04689379303936879
37021614,0.022854143447015595
36968612,0.18668564935110665
36968613,0.12481780252247028
36968614,0.1561345870824235
36968615,0.029967840028320862
36968616,0.05147572358254657
36968617,0.042390216128698505
36968618,0.022652088624982667
36968619,0.04557648364340458
36960055,0.027067036440014083
36960056,0.09551738445129743
36960057,0.08251863013718663
36960058,0.044161537421681434
36960059,0.013404133060927961
36960060,0.039906271494844756
36960061,0.049822058980424355
43429813,0.08410620281650594
43429815,0.027493947842697156
43429816,0.02233811329795997
43429818,0.03283675217617149
43429819,0.08417578102849069
43429820,0.030813298014637544
43420192,0.027164884050211002
43420193,0.023540413837322364
43420194,0.00487639102313706
43420195,0.02989042812439168
43420196,0.056058886185486906
43420197,0.02846143178524607
43420198,0.05287368058831976
43420199,0.015671250260241645
43420200,0.03752157302607374
36975288,0.013703048017374762
36975289,0.025342416014157168
36975290,0.01743076024623066
36975291,0.024655556461324647
36975292,0.01486926255409107
36975293,0.029818495306756655
36975294,0.01136170758280002
36989147,0.07337613133942639
36989148,0.03156897686721242
36989149,0.020831516083217556
36989150,0.015337687479939346
36989151,0.020444026615303913
36989152,0.04054817316483994
36989153,0.018194845432933256
36989154,0.08342595658329985
36956572,0.02313561759699559
36956573,0.023409200001413066
36956574,0.02386741164595827
36956575,0.025221362132288844
36956576,0.023186188503573294
36956577,0.049421503375243744
36956578,0.023803801866761794
36956579,0.026839974733065458
36956580,0.1055526593943226
36956749,0.05956164495095151
36956750,0.10902114878468515
36956751,0.10794982800962111
36956752,0.05026862297040611
36956753,0.06558008069539537
36956754,0.04529412086305695
36956755,0.04884188473842541
36956756,0.07570865647710781
36956757,0.05140067040795891
37017244,0.01958015354589899
37017245,0.025153109033200196
37017246,0.04844741621809461
37017247,0.03483359243853791
37017248,0.04822810721278969
37017249,0.023243271736024935
37017250,0.055281436151145974
37017251,0.02375623470455055
37017252,0.018557764394569392
37017253,0.03151049492235248
36964951,0.0854721853433463
36964952,0.06806635818551553
36964953,0.09284229389800021
36964954,0.09164648779471717
36964955,0.10316080941271598
36964956,0.08185088700337514
36964957,0.07278451819972706
36964958,0.05603271100935106
36964959,0.08009549216861761
36964960,0.06645495537996234
36969162,0.10421874606487008
36969163,0.1415508884372773
36969164,0.06577604567786557
36969165,0.10426354284506062
36969166,0.036477364179909384
36969167,0.13738416716872995
36969168,0.14148636905313042
36969169,0.06528187950253082
36969170,0.03186867521982263
36959558,0.01622903228414126
36959559,0.003774010289899058
36959560,0.02596428864873252
36959561,0.004865902510351616
36959562,0.02506772756825118
36959563,0.007649852211315091
36959564,0.020912421522128667
36959565,0.013419434127795418
36959566,0.006230844908426781
36991513,0.026779187606986943
36991514,0.04159844160475598
36991515,0.022989532541509133
36991516,0.028520304019421697
36991517,0.03458912407447811
36991518,0.02482623757877964
36991519,0.02401373049581627
36991520,0.0240045005048144
36991521,0.03341548572930085
36991522,0.022625064125254515
36968340,0.06017393858266502
36968341,0.05139772560845345
36968342,0.04505883406715294
36968343,0.03875426584106542
36968344,0.028994774038296173
36968345,0.03109290715864708
36968346,0.040840586184283725
36968347,0.08731587851705384
36974281,0.06488028072284753
36974282,0.03680285458539814
36974283,0.020267349008958713
36974284,0.024915987761408683
36974285,0.041411006215097856
36974286,0.04403134485009099
36974287,0.04344668803984939
36974288,0.03568547894089844
36974289,0.06495826559086727
36974290,0.03205254918119177
36995709,0.10205040215973728
36995710,0.03413380894358747
36995711,0.03231449732521078
36995712,0.041702606200910514
36995713,0.04777324110743139
36995714,0.11385983057346323
36995715,0.03823971946052051
36995716,0.08947113810226735
36968390,0.16376001906079105
36968391,0.015766781111365414
36968392,0.02941300531255965
36968393,0.1425765194084205
36968394,0.01945632012137538
36968395,0.12355912474571122
36968396,0.04251248400328458
36968397,0.11393466802895008
36968398,0.10436451706332339
36977456,0.01503274465671633
36977457,0.04808143933996463
36977458,0.018222867164130595
36977459,0.05521698530031359
36977460,0.052771363012607556
36977461,0.04708663775684557
36977462,0.016155103001859007
36977463,0.020178843363195725
36977464,0.05271021479601831
36977465,0.047367547953664255
36955853,0.10614037452903917
36955854,0.1473000415476455
36955855,0.0934319178628745
36955856,0.10665716129265594
36955857,0.11104515717063619
36955858,0.13014816967875845
36955859,0.10195845328593425
36955860,0.09478940729077907
36955861,0.0390739289132759
36955862,0.1519176758429893
36968287,0.15046386452741722
36968288,0.028762273939308084
36968289,0.04660543728016877
36968290,0.1413245384536767
36968291,0.042978319193657195
36968292,0.1399791225741895
36968293,0.1399667809288954
36968294,0.13932622968948255
36968295,0.04221315738644927
43432996,0.016328869803230717
43429034,0.020094462706264575
43429035,0.047589700258185576
43429036,0.019119391095044562
43429037,0.16395348858766529
43429038,0.06876030585573537
43429039,0.027484055361877653
43429040,0.07806398698022093
43429041,0.044462745624795075
43429042,0.06212820393927207
43419658,0.01589769813198931
43419659,0.05247775857127789
43419660,0.06168251164564121
43419661,0.034201031287177185
43419662,0.02268094835250036
43419663,0.012443261252703853
43419664,0.018310696179990326
43419665,0.02780402259773976
43419666,0.024773069516850443
43419667,0.034786770094493324
36964218,0.030645491892658593
36964219,0.019050600835558727
36964220,0.07230480616189636
36964221,0.022716805993468606
36964222,0.015467326713741602
36964223,0.01847620130187235
36964224,0.07291109004781193
36964225,0.02417762457653912
36964226,0.021755764524903357
36958174,0.1597722424886484
36958175,0.14416208629083674
36958176,0.03174501882705874
36958177,0.07040494326686357
36958178,0.14573173652635055
36958179,0.028553360163215784
36958180,0.1597537897168226
36958181,0.02855472624634919
36968263,0.05563527162005961
36968264,0.027719086288927653
36968265,0.0378508127519122
36968266,0.06465130856861759
36968267,0.046294633970816776
36968268,0.03092615736346466
36968269,0.05192266430801253
36968270,0.0994047580264045
36968271,0.04467858092513098
36968272,0.037129348687705184
36985049,0.01981053099630383
36985050,0.024951383971749102
36985051,0.06203962484515202
36985052,0.023668567968725893
36985053,0.01403858759525406
36985054,0.055260048049788055
36985055,0.018044112904254055
36985056,0.04623443435896062
36985057,0.007469472205964846
36985058,0.07638606407950398
36960184,0.035707259445117
36960185,0.034435004504861255
36960186,0.19890107222398357
36960187,0.01846394292327908
36960188,0.025151665031378844
36960189,0.033209311799438715
36960190,0.025049239502748233
36960191,0.01915289789429005
36960192,0.03854642955237353
36960193,0.20021178698665645
36971502,0.038221439534617874
36971503,0.07717762257970637
36971504,0.043687223614831884
36971505,0.04613296699411421
36971506,0.04308525400967027
36971507,0.035190206089777305
36971508,0.05897184692213062
36971509,0.03247747452167104
36971510,0.01896948079042332
36971511,0.036714830439838045
36969053,0.19153411555857444
36969054,0.04480375083137051
36969055,0.0629273107440568
36969056,0.06593274604965269
36969057,0.01269893820686621
36969058,0.06040071513313896
36969059,0.053587579559485995
36969060,0.052447509524516836
36962054,0.10194625812490458
36962055,0.019924588553074052
36962056,0.01412609036852816
36962057,0.18493777281596888
36962058,0.06744718617833512
36962059,0.1273327922044609
36962060,0.03269617904034174
36962061,0.06146938555661418
36962062,0.028154704685422735
36962008,0.025489157788281185
36962009,0.038878473258221455
36962010,0.048770056072503
36962011,0.03340653410850536
36962012,0.02693617621350854
36962013,0.023728828452028113
36962014,0.031246770572398868
